MIN=0	-10	0
MAX=120	10	1000
SCALE=120	5	5
DEC=1	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Ereignisse" N_A1
MIN=0	-10	0
MAX=120	10	1000
SCALE=120	5	5
DEC=1	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Ereignisse" N_A1
0	3,985	0
0,101	3,99	24
0,2	3,995	47
0,3	3,985	60
0,401	3,98	83
0,5	3,99	100
0,601	3,985	126
0,701	3,99	151
0,8	3,965	176
0,901	3,98	194
1	3,985	215
1,101	3,975	233
1,201	3,985	247
1,3	3,98	261
1,401	3,98	287
1,5	3,985	315
1,601	3,98	338
1,701	3,99	361
1,8	3,99	377
1,901	3,985	390
2	3,95	403
2,101	3,99	431
2,199	3,985	450
2,301	3,985	472
2,401	3,985	488
2,5	3,98	507
2,601	3,985	530
2,7	3,99	546
2,8	3,96	571
2,901	3,99	594
3	3,985	607
3,101	3,985	620
3,2	3,995	646
3,301	3,975	670
3,401	3,98	697
3,5	3,985	714
3,601	3,975	734
3,7	3,98	760
3,801	3,98	782
3,901	3,98	797
4	3,99	814
4,101	3,975	839
4,2	3,985	862
4,301	3,97	882
4,401	3,985	905
4,5	3,99	922
4,601	3,985	937
4,7	3,99	953
4,801	3,985	970
4,9	3,99	983
5	3,99	1002
5,101	3,985	1023
5,2	3,99	1041
5,301	3,985	1060
5,4	3,985	1087
5,5	3,985	1105
