MIN=0	-10	0
MAX=120	10	1000
SCALE=120	5	5
DEC=1	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Ereignisse" N_A1
0	4,005	0
0,1	4,005	5
0,201	3,995	16
0,301	4,005	22
0,401	4,015	31
0,501	4,01	34
0,6	4,02	40
0,701	4,005	42
0,801	4,005	45
0,9	4,01	53
1,001	4,005	60
1,1	4,005	66
1,201	3,995	76
1,301	4,01	82
1,401	4	87
1,501	4	91
1,6	4,005	98
1,701	4,005	108
1,801	4	113
1,9	4,005	119
2,001	4,005	122
2,1	4,005	128
2,201	4	137
2,301	4,01	146
2,401	4,005	151
2,501	3,995	165
2,6	4	171
2,701	4,01	176
2,801	4,005	180
2,9	4,005	189
3,001	4,005	199
3,1	4,005	206
3,201	4,005	213
3,301	4,005	223
3,4	4,005	231
3,501	4,005	239
3,6	4,01	244
3,701	4	251
3,801	4,01	258
3,9	4,005	266
4,001	4,005	271
4,1	4,01	278
4,201	4,005	289
4,301	4,005	295
4,4	4,005	300
4,502	4,005	307
4,6	4,005	314
4,701	4,005	319
4,801	4	324
4,901	4,005	336
5,001	4,005	345
5,1	4,005	360
5,201	4	369
5,301	4	378
5,4	4,015	388
5,501	4	394
5,6	4,005	403
5,701	4,01	406
5,801	4,015	409
5,9	4,01	413
6,001	4,015	415
6,1	4,01	420
6,201	4,005	430
6,301	4,015	437
6,4	4,01	442
6,501	4,01	448
6,6	4,01	455
6,701	4	468
6,801	4,01	477
6,9	4,01	483
7,001	4,005	492
7,1	4,005	504
7,201	4,01	509
7,301	4,01	514
7,4	4,01	520
7,501	4,015	525
7,6	4,005	532
7,701	4,01	537
7,801	4,005	546
7,9	4,005	552
8,001	4,005	560
8,1	4,005	569
8,201	4,01	572
8,301	4,01	578
8,4	4,01	583
8,501	4,01	589
8,6	4	596
8,701	4	606
8,801	4,005	617
8,9	4,01	622
9,001	4,015	627
9,1	4,01	633
9,201	4,01	638
9,301	4,005	651
9,4	4,01	659
9,501	4,01	662
9,6	4	670
9,701	4,005	680
9,801	4,005	683
9,9	4	689
10,001	4,01	696
10,1	4,01	699
10,201	4,005	706
10,3	4,01	712
10,4	4,01	714
10,501	4,015	721
10,6	4,005	729
10,701	4	733
10,801	4,005	738
10,9	4	744
11	4	754
11,1	4,005	760
11,201	4,005	767
11,301	4,01	775
11,4	4,01	784
11,501	4,005	790
11,6	4,005	797
11,701	4,015	805
11,801	4,005	813
11,9	4,005	820
12,001	4	831
12,1	4,01	839
12,201	4	843
12,301	3,99	852
12,4	4,005	857
12,501	4,01	865
12,6	4,005	870
12,701	4,005	874
12,801	4	880
12,9	4	888
13,001	4	899
13,1	4,01	907
13,201	4	911
13,301	4,005	918
13,4	4,005	924
13,501	4,01	930
13,6	4	931
13,701	4,005	939
13,801	4,005	945
13,9	4,02	957
14,001	4,005	966
14,1	4,005	973
14,201	4,005	977
14,301	4,005	987
14,4	4,005	993
14,501	4,01	1000
14,6	4,01	1009
14,7	3,99	1015
14,801	4,005	1024
14,9	4,005	1032
15,001	4,005	1036
15,1	4,005	1039
15,2	4,005	1044
15,301	4,005	1054
15,4	4	1057
15,501	4	1062
15,6	4,005	1072
15,701	4	1072
15,801	4,01	1081
15,9	4,005	1090
16,001	4,005	1100
16,1	4,01	1106
16,202	4,01	1114
16,301	4	1119
16,4	4	1128
16,501	4	1134
16,6	4,005	1140
16,701	4,01	1146
16,801	4,005	1154
16,9	4,005	1166
17,001	4,005	1171
17,1	4,005	1182
17,2	4,005	1185
17,301	4,01	1189
17,4	4,005	1196
17,501	4,005	1201
17,6	4,005	1207
17,7	4,005	1214
17,801	4,01	1216
17,9	4,005	1226
18,001	4	1235
18,1	4	1245
18,2	4,01	1253
18,301	4,015	1261
18,4	4,005	1268
18,501	4	1279
18,6	4	1283
18,7	4,005	1292
18,801	4,01	1303
18,9	4,005	1310
19,001	4,01	1317
19,1	4	1322
19,201	4,005	1331
19,301	4,005	1337
19,4	4,005	1344
19,501	4,005	1356
19,6	4	1362
19,701	4,005	1371
19,802	4	1375
19,9	4,01	1383
20,001	4,01	1389
20,1	4,005	1393
20,201	4,01	1399
20,301	4,005	1405
20,4	4	1413
20,501	4,01	1417
20,6	4,005	1426
20,7	4,01	1429
20,801	4,005	1435
20,9	4,01	1447
21,001	4	1453
21,1	4,005	1457
21,201	4,005	1462
21,301	4,01	1467
21,4	4,005	1471
21,501	4	1477
21,6	4,01	1483
21,701	4,005	1492
21,801	4,005	1499
21,9	4,015	1505
22,001	4,01	1513
22,1	4,01	1516
22,2	4,005	1520
22,301	4,01	1525
22,4	4,01	1532
22,501	4,005	1541
22,6	4,025	1548
22,7	4,005	1554
22,801	4,005	1561
22,9	4,01	1570
23,001	4,01	1574
23,1	4,01	1585
23,2	4,01	1593
23,301	4,005	1599
23,4	4,01	1603
23,501	4,01	1610
23,6	4,01	1618
23,7	4,01	1625
23,801	4,005	1633
23,9	4,005	1642
24,001	4,005	1649
24,102	4,005	1656
24,2	4,005	1662
24,301	4,01	1668
24,4	4,01	1674
24,501	4,015	1677
24,6	4,01	1683
24,7	4,01	1693
24,801	4,01	1702
24,9	4,01	1707
25,001	4,005	1717
25,1	4,005	1727
25,2	4,005	1731
25,301	4,005	1736
25,4	4,005	1745
25,501	4,01	1750
25,6	4,005	1759
25,7	4	1760
25,801	4,005	1768
25,9	4,005	1775
26,001	4	1787
26,1	4	1796
26,2	4,005	1801
26,301	4,01	1810
26,4	4,005	1817
26,502	4,01	1827
26,6	4,005	1834
26,7	4,005	1840
26,801	3,995	1843
26,9	4,01	1848
27,001	4,005	1854
27,1	4,005	1858
27,2	4,005	1865
27,301	4,01	1872
27,4	3,995	1879
27,501	4,01	1889
27,6	4,005	1904
27,7	4,005	1911
27,801	4,01	1920
27,9	4,005	1927
28,001	4	1935
28,1	4,005	1941
28,2	4,01	1953
28,301	4	1958
28,4	4	1963
28,501	4,005	1972
28,6	4,005	1980
28,7	4	1987
28,801	4,005	1992
28,9	4,005	2003
29,001	4	2011
29,1	4,005	2015
29,2	4,005	2027
29,301	4,005	2036
29,4	4,005	2044
29,501	4,01	2051
29,6	4,005	2055
29,7	4	2060
29,801	4,005	2064
29,9	4,005	2078
30,001	4,005	2082
30,1	4	2085
30,2	4,005	2091
30,301	4,005	2098
30,4	4	2102
30,501	4	2113
30,6	4	2121
30,7	3,995	2134
30,801	4,005	2139
30,9	4,005	2149
31,001	4,005	2155
31,1	4,005	2156
31,2	4,005	2166
31,301	4,005	2172
31,4	4,01	2182
31,501	4,005	2185
31,6	4	2189
31,7	4,005	2195
31,801	4,005	2207
31,9	4,005	2211
32,001	4,01	2216
32,1	4,005	2220
32,2	4,005	2226
32,301	4,005	2231
32,402	4,005	2234
32,501	4,005	2240
32,6	4	2245
32,7	4	2250
32,801	4,005	2258
32,9	4,01	2262
33,001	4	2269
33,1	4,01	2278
33,2	4,005	2286
33,301	4,01	2296
33,401	4,01	2303
33,5	4	2312
33,6	4,005	2317
33,7	4,005	2320
33,801	4,005	2321
33,9	4,005	2326
34	4,01	2332
34,1	4,005	2339
34,201	4,01	2346
34,301	4	2351
34,4	4,01	2353
34,501	4,005	2362
34,6	4	2369
34,7	4	2375
34,801	4	2382
34,9	4,005	2391
35,001	4,01	2401
35,1	4,01	2406
35,2	4	2415
35,301	4,005	2422
35,4	4	2429
35,501	4,005	2440
35,6	4	2447
35,7	3,99	2456
35,801	4,01	2468
35,9	4,02	2474
36,001	4,005	2479
36,1	4,005	2485
36,2	4,01	2493
36,301	4	2500
36,4	4,005	2506
36,501	4,005	2511
36,6	4,01	2516
36,7	4	2525
36,801	4	2531
36,9	4,005	2538
37,001	4	2544
37,1	4,005	2554
37,2	4,005	2562
37,301	4,005	2577
37,4	4,005	2583
37,5	4,01	2588
37,6	4,005	2592
37,7	4,01	2600
37,801	4	2609
37,9	4	2622
38	4,01	2630
38,1	4,005	2639
38,2	4,005	2648
38,301	4,01	2654
38,4	4,005	2660
38,501	4,005	2665
38,6	4,01	2671
38,7	4,01	2678
38,801	4,005	2688
38,9	4	2693
39,001	4,01	2698
39,1	4	2708
39,2	4,005	2712
39,301	4	2720
39,4	4,01	2727
39,5	4,01	2734
39,6	4,005	2744
39,7	4,005	2749
39,801	4,005	2753
39,9	4,01	2757
40,001	4,005	2766
40,1	4,01	2772
40,2	4,005	2776
40,301	4,01	2785
40,4	4,005	2791
40,501	4	2797
40,6	4,01	2806
40,7	4,005	2817
40,801	4,005	2823
40,9	4,01	2825
41,001	4	2831
41,1	4,005	2841
41,2	4,005	2847
41,301	4,01	2856
41,4	4,01	2861
41,5	4,005	2867
41,6	4,015	2874
41,7	4,01	2878
41,801	4,005	2885
41,9	4,005	2895
42	4,01	2899
42,1	4,01	2905
42,2	4,01	2914
42,301	4,005	2923
42,4	4,005	2930
42,5	4	2936
42,6	4,01	2942
42,7	4,005	2947
42,801	4,01	2950
42,9	4,01	2959
43	4,015	2965
43,1	4,01	2972
43,2	4,005	2975
43,301	4,01	2980
43,4	4,005	2986
43,5	4,015	2991
43,6	4,01	2998
43,7	4,005	3005
43,801	4,005	3012
43,9	4,01	3018
44	4,01	3028
44,1	4,005	3038
44,2	4,015	3043
44,301	4,005	3049
44,4	4,01	3054
44,5	4,005	3058
44,6	4	3070
44,7	4,005	3078
44,801	4,005	3084
44,9	4,005	3091
45	4,01	3096
45,1	4,005	3103
45,2	4,005	3108
45,301	4,01	3113
45,4	4,005	3117
45,5	4,005	3126
45,6	4	3133
45,7	4,01	3142
45,801	4,005	3152
45,9	4	3160
46	4,005	3167
46,1	4,005	3174
46,2	4,01	3176
46,301	4,005	3183
46,4	4,005	3192
46,5	4,005	3199
46,6	4	3207
46,7	4,005	3210
46,801	4	3216
46,9	4,005	3223
47	4,005	3230
47,1	4,005	3237
47,2	4,005	3238
47,301	4,005	3246
47,4	4,005	3256
47,5	4	3258
47,6	4,01	3260
47,7	4,005	3269
47,801	4,005	3275
47,9	4,005	3281
48	4,005	3287
48,1	4,005	3297
48,2	4	3303
48,301	4,005	3311
48,4	4,005	3316
48,5	4,005	3323
48,6	4,005	3329
48,7	4	3338
48,801	4	3346
48,9	4,005	3356
49	4,005	3365
49,1	4,005	3373
49,2	4,005	3378
49,301	4,005	3384
49,4	4,01	3390
49,5	4,01	3392
49,6	4,01	3398
49,7	3,995	3408
49,801	4,005	3417
49,9	4,005	3421
50	4,005	3426
50,1	4,005	3436
50,2	4,01	3442
50,301	4,01	3450
50,4	4,005	3456
50,5	4,005	3462
50,6	4,005	3472
50,7	4,005	3478
50,802	4,01	3482
50,9	4,005	3488
51	4,005	3491
51,1	4,005	3498
51,2	4	3501
51,301	4,02	3510
51,4	4,005	3515
51,5	4,005	3519
51,6	4,005	3526
51,7	4,01	3535
51,801	4	3544
51,9	3,99	3550
52	4,005	3557
52,1	4,005	3561
52,2	4,005	3568
52,301	4,005	3573
52,4	4,005	3582
52,5	4,01	3586
52,6	4,005	3594
52,7	4	3603
52,801	4	3605
52,9	4,005	3612
53	4,005	3619
53,1	4,01	3622
53,2	4,005	3628
53,301	4,005	3633
53,4	4,005	3637
53,5	4,005	3637
53,6	4,005	3646
53,7	4	3656
53,801	4,005	3660
53,9	4,01	3669
54	4,005	3677
54,1	4,005	3681
54,2	4,005	3689
54,3	4,01	3698
54,4	4,01	3704
54,5	4,005	3709
54,6	4,01	3715
54,7	4,015	3720
54,801	4,005	3727
54,9	4,015	3733
55	4,005	3740
55,1	4,01	3751
55,2	4,01	3757
55,302	4,01	3766
55,4	4,015	3776
55,5	4,01	3788
55,6	4,005	3796
55,7	4,01	3803
55,801	4,005	3808
55,9	4,01	3812
56	4,005	3813
56,1	4,005	3820
56,2	4,01	3826
56,3	4,005	3833
56,4	4,005	3838
56,5	4,01	3838
56,6	4,005	3844
56,7	4,01	3845
56,8	4,005	3855
56,9	4,005	3863
57	4,01	3867
57,1	4,005	3877
57,2	4,01	3883
57,3	4,01	3889
57,4	4,01	3892
57,5	4,005	3899
57,6	4,01	3903
57,7	4,005	3914
57,8	4,015	3918
57,9	4,01	3928
58	4,005	3936
58,1	4,005	3942
58,2	4,005	3953
58,3	4	3957
58,4	4,005	3964
58,5	4	3967
58,6	4,02	3976
58,7	4	3982
58,801	4,01	3990
58,9	4	3994
59	4,01	4001
59,1	4,01	4014
59,2	4	4021
59,301	4,005	4031
59,4	4	4035
59,5	3,995	4040
59,6	4,005	4045
59,7	4,005	4049
59,8	4,005	4051
59,9	4,01	4059
60	4,005	4068
