MIN=0	-10	0
MAX=120	10	1000
SCALE=120	5	5
DEC=1	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Ereignisse" N_A1
93,501	4,005	17830
93,6	4	17858
93,701	4,01	17881
93,8	4,005	17893
93,901	4,005	17910
94,001	4,005	17930
94,1	4,005	17957
94,201	4	17977
94,3	4	17995
94,401	4,005	18012
94,501	4,005	18037
94,6	4,005	18052
94,701	4,005	18074
94,801	4,005	18092
94,901	3,995	18105
95,001	4	18125
95,1	4,005	18145
95,201	4,005	18159
95,3	4,005	18174
95,401	4,005	18188
95,501	4,005	18207
95,6	4,005	18225
95,701	4	18241
95,8	4,005	18256
95,901	4,01	18275
96,001	4,005	18297
96,101	4	18319
96,201	4,005	18337
96,3	4,005	18353
96,401	4	18366
96,501	4	18387
96,6	4,005	18404
96,701	4,005	18430
96,8	4	18447
96,901	4	18469
97,001	4,005	18488
97,1	4	18502
97,201	3,995	18524
97,3	3,995	18542
97,401	4	18561
97,501	4	18584
97,6	4	18597
97,701	4	18610
97,8	3,995	18629
97,901	4,005	18648
98,001	4,01	18665
98,101	4	18693
98,201	4	18713
98,3	4	18729
98,401	4,005	18746
98,501	4,005	18772
98,6	3,995	18795
98,701	4	18814
98,8	4	18836
98,901	4,015	18850
99,001	4	18869
99,1	4,005	18882
99,201	4	18902
99,3	4,005	18919
99,401	4,005	18936
99,501	4	18957
99,6	4	18975
99,701	4,005	18999
99,8	4,005	19013
99,901	3,99	19029
100,001	4,005	19051
100,1	4,005	19063
100,201	4,005	19081
100,3	3,995	19100
100,401	4,005	19123
100,501	4,005	19134
100,6	4	19157
100,701	4,01	19173
100,8	4,005	19196
100,901	4	19212
101,001	3,99	19231
101,1	4	19257
101,201	4	19268
101,3	4,005	19282
101,401	4	19307
101,501	4,01	19324
101,6	4,005	19343
101,701	4,005	19365
101,8	4	19380
101,901	4	19406
102,001	4,005	19422
102,1	4	19438
102,201	4,005	19456
102,3	4	19478
102,401	4,005	19493
102,501	4,005	19506
102,6	4,005	19518
102,701	3,995	19540
102,8	3,995	19562
102,901	4,005	19581
103,001	4,005	19600
103,1	4,005	19613
103,201	4	19635
103,3	4,005	19653
103,401	4,005	19675
103,501	4,005	19691
103,6	4	19711
103,701	4,005	19732
103,8	4	19744
103,901	4	19764
104,001	4	19777
104,1	3,995	19797
104,201	4,005	19817
104,3	4	19837
104,401	4	19854
104,501	4,005	19876
104,6	3,99	19893
104,701	4,005	19911
104,8	4	19923
104,901	4	19949
105,001	4,005	19964
105,1	4	19983
105,201	4,005	20004
105,3	4	20023
105,401	4	20040
105,501	3,995	20062
105,6	4,005	20080
105,701	4,005	20095
105,8	4	20112
105,901	4,005	20130
106,001	4,005	20144
106,102	4,005	20164
106,201	3,995	20191
106,3	4,005	20212
106,401	4,005	20236
106,501	4	20253
106,6	4	20274
106,701	3,995	20290
106,8	4	20310
106,901	4,005	20325
107,001	4,005	20343
107,1	4	20359
107,201	4,005	20385
107,3	4	20404
107,401	4	20423
107,501	4,005	20441
107,6	4	20460
107,701	4	20483
107,8	4	20497
107,901	4	20514
108,001	4,005	20526
108,1	4,01	20535
108,201	4,005	20551
108,3	4	20571
108,401	3,995	20594
108,501	4	20615
108,6	4,005	20634
108,701	3,995	20659
108,8	4,005	20683
108,901	3,995	20698
109,001	4	20722
109,1	4,005	20746
109,201	4	20759
109,3	4,005	20779
109,401	4	20806
109,501	4,005	20823
109,6	4,005	20841
109,701	4,01	20859
109,8	4,005	20884
109,901	4,005	20899
110,001	3,995	20911
110,1	4,005	20926
110,201	3,995	20947
110,301	4,005	20963
110,401	4,005	20980
110,501	4,01	20993
110,6	4,005	21007
110,701	4,005	21025
110,8	4	21044
110,901	4	21061
111,001	4,005	21083
111,1	4,005	21100
111,201	4,005	21123
111,3	4,005	21139
111,4	4	21159
111,501	4,005	21185
111,6	4	21201
111,701	4	21224
111,8	4,01	21247
111,901	4,005	21269
112,001	4,01	21283
112,1	4,005	21300
112,201	4,01	21322
112,3	4	21344
112,401	4	21371
112,501	4	21394
112,6	4,01	21419
112,701	4,005	21437
112,8	4,015	21454
112,9	4	21474
113,001	4,005	21495
113,1	4	21511
113,201	4,01	21540
113,3	4,005	21562
113,401	4	21580
113,501	4,005	21599
113,6	4,005	21618
113,701	4,005	21638
113,8	4,005	21656
113,9	4,01	21676
114,001	4,005	21693
114,1	4	21712
114,201	4,005	21730
114,3	4,005	21744
114,4	4,005	21770
114,501	4	21787
114,6	4,01	21805
114,701	4	21824
114,8	4,005	21843
114,9	4,005	21864
115,001	4	21881
115,1	4,01	21904
115,201	4,01	21918
115,3	4,005	21931
115,4	4	21944
115,501	4	21960
115,6	4,01	21979
115,701	4	22001
115,8	4	22016
115,901	4,005	22043
116,001	4	22062
116,1	3,995	22086
116,201	4,005	22106
116,3	4,005	22122
116,4	4,005	22143
116,501	4	22158
116,6	3,99	22173
116,701	4,01	22195
116,8	3,99	22208
116,9	4,005	22227
117,001	4,005	22248
117,1	4	22264
117,201	4,005	22288
117,3	4,005	22299
117,4	4,01	22315
117,501	4,005	22336
117,6	4	22355
117,701	4,01	22372
117,8	4,005	22388
117,9	4,005	22399
118,001	4,005	22419
118,1	3,995	22433
118,201	4,005	22449
118,3	4	22470
118,4	4,005	22490
118,501	4,005	22511
118,6	4,005	22529
118,701	4,005	22552
118,8	4,005	22574
118,9	4,01	22590
119,001	3,995	22610
119,1	4,005	22629
119,201	4,005	22647
119,3	4,005	22665
119,4	4,005	22681
119,501	4,005	22698
119,6	3,995	22717
119,701	3,99	22735
119,8	4	22755
119,9	4,005	22775
